image_id,label,variety,age
augmented/101151_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/101151_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/101151_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/106095_aug_0.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/106095_aug_1.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/106095_aug_2.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/106095_aug_3.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/109186_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/109186_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/109186_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/109186_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/108793_aug_0.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/108793_aug_1.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/108793_aug_2.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/108793_aug_3.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/101816_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/101816_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/101816_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/101816_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/105221_aug_0.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/105221_aug_1.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/105221_aug_2.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/105221_aug_3.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/100749_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/100749_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/100749_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/100749_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/107179_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/107179_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/107179_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/107179_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/100764_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/100764_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/100764_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/100764_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/100676_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/100676_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/100676_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/100676_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/105302_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/105302_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/105302_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/105302_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/107479_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/107479_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/107479_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/107479_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/109065_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109065_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109065_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109065_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/108603_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/108603_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/108603_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/108603_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/105224_aug_0.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/105224_aug_1.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/105224_aug_2.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/105224_aug_3.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/104415_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/104415_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/104415_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/104415_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/108477_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/108477_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/108477_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/108477_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/103793_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/103793_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/103793_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/103793_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/101320_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/101320_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/101320_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/101320_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/104389_aug_0.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/104389_aug_1.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/104389_aug_2.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/104389_aug_3.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/101684_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/101684_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/101684_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/101684_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/110363_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/110363_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/110363_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/110363_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/105564_aug_0.jpg,bacterial_leaf_streak,ADT45,55
augmented/105564_aug_1.jpg,bacterial_leaf_streak,ADT45,55
augmented/105564_aug_2.jpg,bacterial_leaf_streak,ADT45,55
augmented/105564_aug_3.jpg,bacterial_leaf_streak,ADT45,55
augmented/104881_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/104881_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/104881_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/104881_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/101422_aug_0.jpg,bacterial_leaf_streak,ADT45,68
augmented/101422_aug_1.jpg,bacterial_leaf_streak,ADT45,68
augmented/101422_aug_2.jpg,bacterial_leaf_streak,ADT45,68
augmented/101422_aug_3.jpg,bacterial_leaf_streak,ADT45,68
augmented/102996_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/102996_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/102996_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/102996_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/104787_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/104787_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/104787_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/104787_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/104726_aug_0.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/104726_aug_1.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/104726_aug_2.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/104726_aug_3.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/101931_aug_0.jpg,bacterial_leaf_streak,ADT45,55
augmented/101931_aug_1.jpg,bacterial_leaf_streak,ADT45,55
augmented/101931_aug_2.jpg,bacterial_leaf_streak,ADT45,55
augmented/101931_aug_3.jpg,bacterial_leaf_streak,ADT45,55
augmented/110112_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/110112_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/110112_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/110112_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109962_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/109962_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/109962_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/109962_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/106459_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/106459_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/106459_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/106459_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/100580_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/100580_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/100580_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/100580_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/107382_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/107382_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/107382_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/107382_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/100081_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/100081_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/100081_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/100081_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/106827_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/106827_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/106827_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/106827_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/103399_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/103399_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/103399_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/103399_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/105591_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/105591_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/105591_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/105591_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/102802_aug_0.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/102802_aug_1.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/102802_aug_2.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/102802_aug_3.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/108944_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/108944_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/108944_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/108944_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/106777_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/106777_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/106777_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/106777_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/105364_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/105364_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/105364_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/105364_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/105025_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/105025_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/105025_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/105025_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/104419_aug_0.jpg,bacterial_leaf_streak,ADT45,68
augmented/104419_aug_1.jpg,bacterial_leaf_streak,ADT45,68
augmented/104419_aug_2.jpg,bacterial_leaf_streak,ADT45,68
augmented/104419_aug_3.jpg,bacterial_leaf_streak,ADT45,68
augmented/109210_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109210_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109210_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109210_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/100145_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/100145_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/100145_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/100145_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/109824_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109824_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109824_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109824_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/100550_aug_0.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/100550_aug_1.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/100550_aug_2.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/100550_aug_3.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/104567_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/104567_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/104567_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/104567_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/107912_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/107912_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/107912_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/107912_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/101619_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/101619_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/101619_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/101619_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/109391_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109391_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109391_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109391_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/101874_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/101874_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/101874_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/101874_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/103728_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/103728_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/103728_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/103728_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/105454_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/105454_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/105454_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/105454_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/101479_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/101479_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/101479_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/101479_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/100960_aug_0.jpg,bacterial_leaf_streak,ADT45,68
augmented/100960_aug_1.jpg,bacterial_leaf_streak,ADT45,68
augmented/100960_aug_2.jpg,bacterial_leaf_streak,ADT45,68
augmented/100960_aug_3.jpg,bacterial_leaf_streak,ADT45,68
augmented/102822_aug_0.jpg,bacterial_leaf_streak,ADT45,68
augmented/102822_aug_1.jpg,bacterial_leaf_streak,ADT45,68
augmented/102822_aug_2.jpg,bacterial_leaf_streak,ADT45,68
augmented/102822_aug_3.jpg,bacterial_leaf_streak,ADT45,68
augmented/104809_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/104809_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/104809_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/104809_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/104872_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/104872_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/104872_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/104872_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/104530_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/104530_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/104530_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/104530_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/102865_aug_0.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/102865_aug_1.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/102865_aug_2.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/102865_aug_3.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/103060_aug_0.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/103060_aug_1.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/103060_aug_2.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/103060_aug_3.jpg,bacterial_leaf_streak,KarnatakaPonni,50
augmented/100485_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/100485_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/100485_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/100485_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/104032_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/104032_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/104032_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/104032_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/104510_aug_0.jpg,bacterial_leaf_streak,ADT45,77
augmented/104510_aug_1.jpg,bacterial_leaf_streak,ADT45,77
augmented/104510_aug_2.jpg,bacterial_leaf_streak,ADT45,77
augmented/104510_aug_3.jpg,bacterial_leaf_streak,ADT45,77
augmented/101884_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/101884_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/101884_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/101884_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/109106_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109106_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109106_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109106_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/102175_aug_0.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/102175_aug_1.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/102175_aug_2.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/102175_aug_3.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/105589_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/105589_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/105589_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/105589_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/104563_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/104563_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/104563_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/104563_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/109268_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/109268_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/109268_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/109268_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/105323_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/105323_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/105323_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/105323_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/106492_aug_0.jpg,bacterial_leaf_streak,ADT45,68
augmented/106492_aug_1.jpg,bacterial_leaf_streak,ADT45,68
augmented/106492_aug_2.jpg,bacterial_leaf_streak,ADT45,68
augmented/106492_aug_3.jpg,bacterial_leaf_streak,ADT45,68
augmented/104442_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/104442_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/104442_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/104442_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/110178_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/110178_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/110178_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/110178_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109091_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/109091_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/109091_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/109091_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/100553_aug_0.jpg,bacterial_leaf_streak,ADT45,55
augmented/100553_aug_1.jpg,bacterial_leaf_streak,ADT45,55
augmented/100553_aug_2.jpg,bacterial_leaf_streak,ADT45,55
augmented/100553_aug_3.jpg,bacterial_leaf_streak,ADT45,55
augmented/105850_aug_0.jpg,bacterial_leaf_streak,ADT45,68
augmented/105850_aug_1.jpg,bacterial_leaf_streak,ADT45,68
augmented/105850_aug_2.jpg,bacterial_leaf_streak,ADT45,68
augmented/105850_aug_3.jpg,bacterial_leaf_streak,ADT45,68
augmented/107570_aug_0.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/107570_aug_1.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/107570_aug_2.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/107570_aug_3.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/106104_aug_0.jpg,bacterial_leaf_streak,ADT45,68
augmented/106104_aug_1.jpg,bacterial_leaf_streak,ADT45,68
augmented/106104_aug_2.jpg,bacterial_leaf_streak,ADT45,68
augmented/106104_aug_3.jpg,bacterial_leaf_streak,ADT45,68
augmented/104096_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/104096_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/104096_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/104096_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/107200_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/107200_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/107200_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/107200_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/100394_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/100394_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/100394_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/100394_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/109045_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/109045_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/109045_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/109045_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/102159_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/102159_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/102159_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/102159_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/103981_aug_0.jpg,bacterial_leaf_streak,ADT45,68
augmented/103981_aug_1.jpg,bacterial_leaf_streak,ADT45,68
augmented/103981_aug_2.jpg,bacterial_leaf_streak,ADT45,68
augmented/103981_aug_3.jpg,bacterial_leaf_streak,ADT45,68
augmented/108342_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/108342_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/108342_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/108342_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/109916_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/109916_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/109916_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/109916_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/102365_aug_0.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/102365_aug_1.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/102365_aug_2.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/102365_aug_3.jpg,bacterial_leaf_streak,KarnatakaPonni,70
augmented/104321_aug_0.jpg,bacterial_leaf_streak,Zonal,70
augmented/104321_aug_1.jpg,bacterial_leaf_streak,Zonal,70
augmented/104321_aug_2.jpg,bacterial_leaf_streak,Zonal,70
augmented/104321_aug_3.jpg,bacterial_leaf_streak,Zonal,70
augmented/102056_aug_0.jpg,bacterial_leaf_streak,ADT45,55
augmented/102056_aug_1.jpg,bacterial_leaf_streak,ADT45,55
augmented/102056_aug_2.jpg,bacterial_leaf_streak,ADT45,55
augmented/102056_aug_3.jpg,bacterial_leaf_streak,ADT45,55
augmented/108071_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/108071_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/108071_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/108071_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/107630_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/107630_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/107630_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/107630_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/102984_aug_0.jpg,bacterial_leaf_streak,Onthanel,50
augmented/102984_aug_1.jpg,bacterial_leaf_streak,Onthanel,50
augmented/102984_aug_2.jpg,bacterial_leaf_streak,Onthanel,50
augmented/102984_aug_3.jpg,bacterial_leaf_streak,Onthanel,50
augmented/103821_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/103821_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/103821_aug_2.jpg,bacterial_leaf_streak,ADT45,60
augmented/103821_aug_3.jpg,bacterial_leaf_streak,ADT45,60
augmented/109849_aug_0.jpg,bacterial_leaf_streak,ADT45,55
augmented/109849_aug_1.jpg,bacterial_leaf_streak,ADT45,55
augmented/109849_aug_2.jpg,bacterial_leaf_streak,ADT45,55
augmented/109849_aug_3.jpg,bacterial_leaf_streak,ADT45,55
augmented/109979_aug_0.jpg,bacterial_leaf_streak,ADT45,60
augmented/109979_aug_1.jpg,bacterial_leaf_streak,ADT45,60
augmented/109979_aug_2.jpg,bacterial_leaf_streak,ADT45,60
