image_id,label,variety,age
augmented/109260_aug_0.jpg,tungro,ADT45,72
augmented/101662_aug_0.jpg,tungro,ADT45,70
augmented/106435_aug_0.jpg,tungro,ADT45,70
augmented/104307_aug_0.jpg,tungro,ADT45,70
augmented/108534_aug_0.jpg,tungro,ADT45,60
augmented/100557_aug_0.jpg,tungro,ADT45,57
augmented/103106_aug_0.jpg,tungro,ADT45,60
augmented/110104_aug_0.jpg,tungro,ADT45,70
augmented/103160_aug_0.jpg,tungro,ADT45,60
augmented/100457_aug_0.jpg,tungro,ADT45,70
augmented/104194_aug_0.jpg,tungro,ADT45,70
augmented/106257_aug_0.jpg,tungro,AtchayaPonni,57
augmented/104333_aug_0.jpg,tungro,ADT45,45
augmented/106970_aug_0.jpg,tungro,ADT45,70
augmented/101349_aug_0.jpg,tungro,ADT45,60
augmented/103039_aug_0.jpg,tungro,ADT45,72
augmented/104094_aug_0.jpg,tungro,ADT45,60
augmented/109371_aug_0.jpg,tungro,ADT45,70
augmented/103841_aug_0.jpg,tungro,ADT45,70
augmented/108052_aug_0.jpg,tungro,ADT45,60
augmented/108283_aug_0.jpg,tungro,ADT45,45
augmented/103988_aug_0.jpg,tungro,ADT45,60
augmented/106504_aug_0.jpg,tungro,ADT45,70
augmented/108027_aug_0.jpg,tungro,ADT45,60
augmented/109872_aug_0.jpg,tungro,ADT45,60
augmented/103713_aug_0.jpg,tungro,ADT45,67
augmented/106716_aug_0.jpg,tungro,ADT45,72
augmented/102619_aug_0.jpg,tungro,ADT45,67
augmented/105330_aug_0.jpg,tungro,ADT45,65
augmented/110108_aug_0.jpg,tungro,ADT45,60
augmented/104305_aug_0.jpg,tungro,ADT45,60
augmented/106594_aug_0.jpg,tungro,ADT45,70
augmented/108042_aug_0.jpg,tungro,ADT45,60
augmented/101275_aug_0.jpg,tungro,ADT45,70
augmented/108651_aug_0.jpg,tungro,ADT45,65
augmented/102894_aug_0.jpg,tungro,ADT45,72
augmented/108643_aug_0.jpg,tungro,ADT45,60
augmented/102790_aug_0.jpg,tungro,ADT45,70
augmented/106727_aug_0.jpg,tungro,ADT45,70
augmented/108925_aug_0.jpg,tungro,ADT45,70
augmented/109257_aug_0.jpg,tungro,ADT45,60
augmented/109278_aug_0.jpg,tungro,ADT45,72
augmented/106219_aug_0.jpg,tungro,ADT45,60
augmented/102860_aug_0.jpg,tungro,ADT45,45
augmented/106101_aug_0.jpg,tungro,ADT45,70
augmented/107811_aug_0.jpg,tungro,Zonal,55
augmented/103158_aug_0.jpg,tungro,ADT45,70
augmented/109406_aug_0.jpg,tungro,AtchayaPonni,50
augmented/103582_aug_0.jpg,tungro,ADT45,45
augmented/104027_aug_0.jpg,tungro,ADT45,70
augmented/101453_aug_0.jpg,tungro,ADT45,70
augmented/110114_aug_0.jpg,tungro,ADT45,57
augmented/100661_aug_0.jpg,tungro,ADT45,67
augmented/104867_aug_0.jpg,tungro,ADT45,60
augmented/107914_aug_0.jpg,tungro,ADT45,60
augmented/101442_aug_0.jpg,tungro,ADT45,70
augmented/107746_aug_0.jpg,tungro,ADT45,60
augmented/100464_aug_0.jpg,tungro,ADT45,45
augmented/105752_aug_0.jpg,tungro,ADT45,60
augmented/102255_aug_0.jpg,tungro,ADT45,45
augmented/102845_aug_0.jpg,tungro,ADT45,72
augmented/110297_aug_0.jpg,tungro,ADT45,60
augmented/107694_aug_0.jpg,tungro,ADT45,70
augmented/100689_aug_0.jpg,tungro,ADT45,70
augmented/104683_aug_0.jpg,tungro,ADT45,70
augmented/100374_aug_0.jpg,tungro,ADT45,60
augmented/102014_aug_0.jpg,tungro,ADT45,67
augmented/106337_aug_0.jpg,tungro,ADT45,60
augmented/100342_aug_0.jpg,tungro,ADT45,70
augmented/102311_aug_0.jpg,tungro,ADT45,70
augmented/108798_aug_0.jpg,tungro,ADT45,65
augmented/100886_aug_0.jpg,tungro,ADT45,72
augmented/101084_aug_0.jpg,tungro,ADT45,70
augmented/104236_aug_0.jpg,tungro,ADT45,45
augmented/104360_aug_0.jpg,tungro,ADT45,57
augmented/100949_aug_0.jpg,tungro,ADT45,70
augmented/105654_aug_0.jpg,tungro,ADT45,65
augmented/102774_aug_0.jpg,tungro,ADT45,57
augmented/104871_aug_0.jpg,tungro,ADT45,60
augmented/104773_aug_0.jpg,tungro,ADT45,70
augmented/108080_aug_0.jpg,tungro,ADT45,57
augmented/102104_aug_0.jpg,tungro,ADT45,67
augmented/101953_aug_0.jpg,tungro,ADT45,45
augmented/100294_aug_0.jpg,tungro,ADT45,70
augmented/101540_aug_0.jpg,tungro,ADT45,70
augmented/100717_aug_0.jpg,tungro,ADT45,70
augmented/102392_aug_0.jpg,tungro,ADT45,60
augmented/109425_aug_0.jpg,tungro,ADT45,60
augmented/107355_aug_0.jpg,tungro,ADT45,65
augmented/103863_aug_0.jpg,tungro,ADT45,70
augmented/100134_aug_0.jpg,tungro,ADT45,65
augmented/104562_aug_0.jpg,tungro,ADT45,72
augmented/110245_aug_0.jpg,tungro,Zonal,55
augmented/109379_aug_0.jpg,tungro,ADT45,60
augmented/101369_aug_0.jpg,tungro,ADT45,70
augmented/109279_aug_0.jpg,tungro,ADT45,70
augmented/101495_aug_0.jpg,tungro,ADT45,45
augmented/104495_aug_0.jpg,tungro,ADT45,65
augmented/109924_aug_0.jpg,tungro,ADT45,70
augmented/102995_aug_0.jpg,tungro,ADT45,60
augmented/105189_aug_0.jpg,tungro,ADT45,70
augmented/101087_aug_0.jpg,tungro,ADT45,60
augmented/103609_aug_0.jpg,tungro,ADT45,60
augmented/107087_aug_0.jpg,tungro,ADT45,72
augmented/106985_aug_0.jpg,tungro,Ponni,45
augmented/101379_aug_0.jpg,tungro,ADT45,70
augmented/104658_aug_0.jpg,tungro,ADT45,72
augmented/105575_aug_0.jpg,tungro,ADT45,72
augmented/100098_aug_0.jpg,tungro,ADT45,60
augmented/100829_aug_0.jpg,tungro,ADT45,70
augmented/102273_aug_0.jpg,tungro,ADT45,60
augmented/108542_aug_0.jpg,tungro,AtchayaPonni,57
augmented/106199_aug_0.jpg,tungro,ADT45,72
augmented/106303_aug_0.jpg,tungro,Zonal,55
augmented/101951_aug_0.jpg,tungro,ADT45,72
augmented/104785_aug_0.jpg,tungro,ADT45,45
augmented/108278_aug_0.jpg,tungro,AtchayaPonni,50
augmented/105197_aug_0.jpg,tungro,ADT45,45
augmented/109430_aug_0.jpg,tungro,ADT45,67
augmented/104266_aug_0.jpg,tungro,ADT45,70
augmented/103562_aug_0.jpg,tungro,ADT45,72
augmented/104039_aug_0.jpg,tungro,ADT45,72
augmented/102821_aug_0.jpg,tungro,ADT45,60
augmented/110332_aug_0.jpg,tungro,ADT45,60
augmented/105930_aug_0.jpg,tungro,ADT45,57
augmented/106773_aug_0.jpg,tungro,ADT45,60
augmented/100834_aug_0.jpg,tungro,Ponni,45
augmented/105731_aug_0.jpg,tungro,ADT45,70
augmented/102684_aug_0.jpg,tungro,ADT45,72
augmented/107586_aug_0.jpg,tungro,ADT45,67
augmented/107387_aug_0.jpg,tungro,ADT45,60
augmented/100660_aug_0.jpg,tungro,ADT45,60
augmented/104287_aug_0.jpg,tungro,ADT45,60
augmented/105901_aug_0.jpg,tungro,ADT45,72
augmented/104145_aug_0.jpg,tungro,ADT45,70
augmented/108794_aug_0.jpg,tungro,ADT45,60
augmented/107860_aug_0.jpg,tungro,ADT45,60
augmented/101445_aug_0.jpg,tungro,ADT45,70
augmented/107008_aug_0.jpg,tungro,ADT45,45
augmented/107638_aug_0.jpg,tungro,Ponni,45
augmented/106851_aug_0.jpg,tungro,ADT45,70
augmented/103223_aug_0.jpg,tungro,ADT45,70
augmented/107553_aug_0.jpg,tungro,ADT45,70
augmented/108702_aug_0.jpg,tungro,ADT45,70
augmented/108357_aug_0.jpg,tungro,ADT45,60
augmented/102073_aug_0.jpg,tungro,ADT45,65
augmented/105934_aug_0.jpg,tungro,ADT45,70
augmented/103985_aug_0.jpg,tungro,ADT45,67
augmented/107255_aug_0.jpg,tungro,ADT45,70
augmented/109662_aug_0.jpg,tungro,ADT45,72
augmented/102324_aug_0.jpg,tungro,ADT45,70
augmented/104970_aug_0.jpg,tungro,ADT45,70
augmented/107754_aug_0.jpg,tungro,ADT45,65
augmented/104133_aug_0.jpg,tungro,ADT45,70
augmented/109538_aug_0.jpg,tungro,AtchayaPonni,50
augmented/108182_aug_0.jpg,tungro,ADT45,60
augmented/107125_aug_0.jpg,tungro,ADT45,60
augmented/109791_aug_0.jpg,tungro,ADT45,70
augmented/106799_aug_0.jpg,tungro,ADT45,60
augmented/103416_aug_0.jpg,tungro,ADT45,70
augmented/109895_aug_0.jpg,tungro,Ponni,45
augmented/106508_aug_0.jpg,tungro,ADT45,60
augmented/104246_aug_0.jpg,tungro,ADT45,60
augmented/103511_aug_0.jpg,tungro,ADT45,72
augmented/109497_aug_0.jpg,tungro,ADT45,45
augmented/107930_aug_0.jpg,tungro,ADT45,70
augmented/109384_aug_0.jpg,tungro,ADT45,70
augmented/105680_aug_0.jpg,tungro,ADT45,60
augmented/106650_aug_0.jpg,tungro,ADT45,60
augmented/103409_aug_0.jpg,tungro,ADT45,60
augmented/104710_aug_0.jpg,tungro,ADT45,60
augmented/106355_aug_0.jpg,tungro,ADT45,67
augmented/110058_aug_0.jpg,tungro,ADT45,60
augmented/101421_aug_0.jpg,tungro,ADT45,60
augmented/105223_aug_0.jpg,tungro,ADT45,70
augmented/100435_aug_0.jpg,tungro,Ponni,45
augmented/102398_aug_0.jpg,tungro,ADT45,60
augmented/108734_aug_0.jpg,tungro,ADT45,45
augmented/103777_aug_0.jpg,tungro,ADT45,60
augmented/107839_aug_0.jpg,tungro,ADT45,72
augmented/104645_aug_0.jpg,tungro,ADT45,60
augmented/104406_aug_0.jpg,tungro,ADT45,67
augmented/102993_aug_0.jpg,tungro,ADT45,70
augmented/107748_aug_0.jpg,tungro,ADT45,45
augmented/106168_aug_0.jpg,tungro,ADT45,60
augmented/106749_aug_0.jpg,tungro,ADT45,60
augmented/100910_aug_0.jpg,tungro,ADT45,45
augmented/101364_aug_0.jpg,tungro,ADT45,67
augmented/101877_aug_0.jpg,tungro,ADT45,60
augmented/108393_aug_0.jpg,tungro,ADT45,70
augmented/108197_aug_0.jpg,tungro,ADT45,60
augmented/102770_aug_0.jpg,tungro,ADT45,72
augmented/107253_aug_0.jpg,tungro,Zonal,55
augmented/107588_aug_0.jpg,tungro,AtchayaPonni,57
augmented/108194_aug_0.jpg,tungro,ADT45,60
augmented/107268_aug_0.jpg,tungro,AtchayaPonni,50
augmented/104830_aug_0.jpg,tungro,AtchayaPonni,57
augmented/104949_aug_0.jpg,tungro,ADT45,72
augmented/102333_aug_0.jpg,tungro,ADT45,60
augmented/107575_aug_0.jpg,tungro,ADT45,60
augmented/109660_aug_0.jpg,tungro,ADT45,60
augmented/102456_aug_0.jpg,tungro,ADT45,60
augmented/101357_aug_0.jpg,tungro,ADT45,70
augmented/105599_aug_0.jpg,tungro,ADT45,60
augmented/106438_aug_0.jpg,tungro,ADT45,60
augmented/106968_aug_0.jpg,tungro,ADT45,45
augmented/100712_aug_0.jpg,tungro,ADT45,70
augmented/104861_aug_0.jpg,tungro,ADT45,70
augmented/102883_aug_0.jpg,tungro,AtchayaPonni,50
augmented/105135_aug_0.jpg,tungro,ADT45,67
augmented/109827_aug_0.jpg,tungro,ADT45,72
augmented/104200_aug_0.jpg,tungro,ADT45,70
augmented/106635_aug_0.jpg,tungro,ADT45,45
augmented/106778_aug_0.jpg,tungro,ADT45,70
augmented/103114_aug_0.jpg,tungro,ADT45,70
augmented/100769_aug_0.jpg,tungro,ADT45,70
augmented/106407_aug_0.jpg,tungro,Ponni,55
augmented/104652_aug_0.jpg,tungro,ADT45,70
augmented/107640_aug_0.jpg,tungro,ADT45,60
augmented/105372_aug_0.jpg,tungro,ADT45,60
augmented/104869_aug_0.jpg,tungro,Ponni,45
augmented/107967_aug_0.jpg,tungro,ADT45,70
augmented/104769_aug_0.jpg,tungro,ADT45,60
augmented/102788_aug_0.jpg,tungro,ADT45,45
augmented/105617_aug_0.jpg,tungro,Onthanel,70
augmented/102019_aug_0.jpg,tungro,ADT45,72
augmented/106803_aug_0.jpg,tungro,ADT45,45
augmented/107980_aug_0.jpg,tungro,ADT45,70
augmented/104026_aug_0.jpg,tungro,ADT45,67
augmented/101842_aug_0.jpg,tungro,ADT45,70
augmented/101330_aug_0.jpg,tungro,ADT45,70
augmented/109892_aug_0.jpg,tungro,ADT45,60
augmented/109577_aug_0.jpg,tungro,ADT45,60
augmented/107357_aug_0.jpg,tungro,ADT45,60
augmented/106389_aug_0.jpg,tungro,ADT45,45
augmented/109692_aug_0.jpg,tungro,ADT45,72
augmented/100113_aug_0.jpg,tungro,ADT45,72
augmented/103121_aug_0.jpg,tungro,ADT45,45
augmented/109058_aug_0.jpg,tungro,ADT45,60
augmented/100339_aug_0.jpg,tungro,ADT45,45
augmented/109571_aug_0.jpg,tungro,ADT45,72
augmented/109404_aug_0.jpg,tungro,ADT45,70
augmented/106788_aug_0.jpg,tungro,ADT45,72
augmented/109600_aug_0.jpg,tungro,ADT45,55
augmented/105670_aug_0.jpg,tungro,ADT45,65
augmented/103790_aug_0.jpg,tungro,ADT45,70
augmented/106214_aug_0.jpg,tungro,ADT45,60
augmented/109101_aug_0.jpg,tungro,ADT45,72
augmented/101390_aug_0.jpg,tungro,ADT45,60
augmented/103133_aug_0.jpg,tungro,ADT45,70
augmented/107568_aug_0.jpg,tungro,ADT45,70
augmented/104766_aug_0.jpg,tungro,ADT45,70
augmented/110010_aug_0.jpg,tungro,ADT45,67
augmented/100763_aug_0.jpg,tungro,ADT45,67
augmented/108776_aug_0.jpg,tungro,ADT45,60
augmented/103929_aug_0.jpg,tungro,ADT45,60
augmented/102531_aug_0.jpg,tungro,ADT45,65
augmented/109711_aug_0.jpg,tungro,ADT45,70
augmented/109737_aug_0.jpg,tungro,ADT45,70
augmented/106574_aug_0.jpg,tungro,ADT45,72
augmented/100569_aug_0.jpg,tungro,ADT45,70
augmented/105493_aug_0.jpg,tungro,ADT45,72
augmented/107801_aug_0.jpg,tungro,ADT45,50
augmented/104367_aug_0.jpg,tungro,ADT45,60
augmented/101137_aug_0.jpg,tungro,ADT45,70
augmented/104354_aug_0.jpg,tungro,ADT45,45
augmented/106724_aug_0.jpg,tungro,ADT45,70
augmented/107793_aug_0.jpg,tungro,ADT45,70
augmented/101895_aug_0.jpg,tungro,ADT45,70
augmented/101815_aug_0.jpg,tungro,ADT45,70
augmented/105449_aug_0.jpg,tungro,ADT45,72
augmented/103770_aug_0.jpg,tungro,ADT45,55
augmented/106672_aug_0.jpg,tungro,ADT45,70
augmented/108072_aug_0.jpg,tungro,ADT45,72
augmented/106454_aug_0.jpg,tungro,ADT45,70
augmented/107711_aug_0.jpg,tungro,ADT45,67
augmented/107885_aug_0.jpg,tungro,ADT45,57
augmented/106132_aug_0.jpg,tungro,ADT45,72
augmented/107349_aug_0.jpg,tungro,ADT45,45
augmented/106445_aug_0.jpg,tungro,ADT45,70
augmented/101739_aug_0.jpg,tungro,Ponni,45
augmented/100270_aug_0.jpg,tungro,ADT45,70
augmented/104381_aug_0.jpg,tungro,ADT45,57
augmented/101037_aug_0.jpg,tungro,ADT45,72
augmented/105892_aug_0.jpg,tungro,ADT45,72
augmented/103023_aug_0.jpg,tungro,ADT45,70
augmented/101243_aug_0.jpg,tungro,ADT45,70
augmented/108165_aug_0.jpg,tungro,ADT45,60
augmented/100830_aug_0.jpg,tungro,ADT45,72
augmented/105430_aug_0.jpg,tungro,ADT45,72
augmented/102037_aug_0.jpg,tungro,ADT45,72
augmented/102540_aug_0.jpg,tungro,ADT45,70
augmented/107764_aug_0.jpg,tungro,ADT45,60
augmented/104738_aug_0.jpg,tungro,ADT45,45
augmented/106669_aug_0.jpg,tungro,ADT45,70
augmented/107625_aug_0.jpg,tungro,AtchayaPonni,57
augmented/101726_aug_0.jpg,tungro,ADT45,45
augmented/107542_aug_0.jpg,tungro,ADT45,70
augmented/105058_aug_0.jpg,tungro,ADT45,70
augmented/101358_aug_0.jpg,tungro,ADT45,60
augmented/101008_aug_0.jpg,tungro,ADT45,70
augmented/107204_aug_0.jpg,tungro,ADT45,45
augmented/100057_aug_0.jpg,tungro,ADT45,65
augmented/109110_aug_0.jpg,tungro,ADT45,45
augmented/110052_aug_0.jpg,tungro,ADT45,60
augmented/106605_aug_0.jpg,tungro,ADT45,70
augmented/103493_aug_0.jpg,tungro,ADT45,70
augmented/105469_aug_0.jpg,tungro,AtchayaPonni,57
augmented/102027_aug_0.jpg,tungro,ADT45,60
augmented/104297_aug_0.jpg,tungro,ADT45,70
augmented/108060_aug_0.jpg,tungro,ADT45,70
augmented/108648_aug_0.jpg,tungro,ADT45,70
augmented/109069_aug_0.jpg,tungro,ADT45,60
augmented/106211_aug_0.jpg,tungro,ADT45,72
augmented/107721_aug_0.jpg,tungro,ADT45,70
augmented/101978_aug_0.jpg,tungro,ADT45,57
augmented/101259_aug_0.jpg,tungro,ADT45,60
augmented/107049_aug_0.jpg,tungro,Surya,45
augmented/109264_aug_0.jpg,tungro,ADT45,60
augmented/108856_aug_0.jpg,tungro,ADT45,67
augmented/109122_aug_0.jpg,tungro,ADT45,45
augmented/109436_aug_0.jpg,tungro,ADT45,50
augmented/106215_aug_0.jpg,tungro,ADT45,65
augmented/101949_aug_0.jpg,tungro,ADT45,70
augmented/106772_aug_0.jpg,tungro,ADT45,60
augmented/103497_aug_0.jpg,tungro,AtchayaPonni,57
augmented/100614_aug_0.jpg,tungro,ADT45,67
augmented/104359_aug_0.jpg,tungro,ADT45,60
augmented/107079_aug_0.jpg,tungro,ADT45,65
augmented/100060_aug_0.jpg,tungro,ADT45,72
augmented/106684_aug_0.jpg,tungro,ADT45,45
augmented/101086_aug_0.jpg,tungro,ADT45,70
augmented/106433_aug_0.jpg,tungro,ADT45,60
augmented/101826_aug_0.jpg,tungro,ADT45,70
augmented/110129_aug_0.jpg,tungro,ADT45,60
augmented/110096_aug_0.jpg,tungro,ADT45,70
augmented/101242_aug_0.jpg,tungro,ADT45,72
augmented/103420_aug_0.jpg,tungro,ADT45,45
augmented/100876_aug_0.jpg,tungro,ADT45,70
augmented/109232_aug_0.jpg,tungro,ADT45,70
augmented/104048_aug_0.jpg,tungro,ADT45,60
augmented/104816_aug_0.jpg,tungro,ADT45,70
augmented/109222_aug_0.jpg,tungro,ADT45,70
augmented/106301_aug_0.jpg,tungro,ADT45,60
augmented/109305_aug_0.jpg,tungro,ADT45,70
augmented/106106_aug_0.jpg,tungro,ADT45,70
augmented/105472_aug_0.jpg,tungro,ADT45,67
augmented/108417_aug_0.jpg,tungro,AtchayaPonni,50
augmented/106325_aug_0.jpg,tungro,ADT45,57
augmented/105129_aug_0.jpg,tungro,ADT45,70
augmented/105974_aug_0.jpg,tungro,ADT45,70
augmented/101763_aug_0.jpg,tungro,ADT45,60
augmented/105740_aug_0.jpg,tungro,ADT45,60
augmented/109228_aug_0.jpg,tungro,ADT45,70
augmented/109573_aug_0.jpg,tungro,ADT45,60
augmented/101337_aug_0.jpg,tungro,ADT45,70
augmented/108756_aug_0.jpg,tungro,ADT45,60
augmented/101040_aug_0.jpg,tungro,Ponni,45
augmented/101321_aug_0.jpg,tungro,ADT45,72
augmented/109312_aug_0.jpg,tungro,ADT45,60
augmented/108232_aug_0.jpg,tungro,ADT45,60
augmented/107371_aug_0.jpg,tungro,ADT45,72
augmented/104459_aug_0.jpg,tungro,ADT45,45
augmented/101865_aug_0.jpg,tungro,ADT45,60
augmented/107940_aug_0.jpg,tungro,ADT45,72
augmented/105747_aug_0.jpg,tungro,ADT45,60
augmented/109073_aug_0.jpg,tungro,ADT45,72
augmented/108547_aug_0.jpg,tungro,Zonal,55
augmented/105227_aug_0.jpg,tungro,ADT45,70
augmented/108835_aug_0.jpg,tungro,ADT45,67
augmented/103942_aug_0.jpg,tungro,ADT45,72
augmented/103237_aug_0.jpg,tungro,ADT45,60
augmented/103423_aug_0.jpg,tungro,ADT45,70
augmented/103696_aug_0.jpg,tungro,ADT45,60
augmented/108799_aug_0.jpg,tungro,ADT45,45
augmented/104120_aug_0.jpg,tungro,ADT45,45
augmented/107862_aug_0.jpg,tungro,ADT45,45
augmented/109706_aug_0.jpg,tungro,ADT45,60
augmented/109531_aug_0.jpg,tungro,ADT45,70
augmented/108273_aug_0.jpg,tungro,ADT45,72
augmented/101576_aug_0.jpg,tungro,ADT45,60
augmented/107299_aug_0.jpg,tungro,ADT45,67
augmented/104521_aug_0.jpg,tungro,ADT45,57
augmented/106876_aug_0.jpg,tungro,ADT45,60
augmented/102585_aug_0.jpg,tungro,ADT45,60
augmented/105016_aug_0.jpg,tungro,ADT45,70
augmented/106715_aug_0.jpg,tungro,ADT45,45
augmented/103795_aug_0.jpg,tungro,ADT45,72
augmented/107269_aug_0.jpg,tungro,ADT45,70
augmented/100241_aug_0.jpg,tungro,ADT45,57
augmented/104124_aug_0.jpg,tungro,ADT45,70
augmented/105967_aug_0.jpg,tungro,ADT45,67
augmented/108598_aug_0.jpg,tungro,ADT45,67
augmented/100941_aug_0.jpg,tungro,Zonal,55
augmented/110228_aug_0.jpg,tungro,ADT45,60
augmented/104498_aug_0.jpg,tungro,ADT45,60
augmented/108560_aug_0.jpg,tungro,ADT45,60
augmented/104936_aug_0.jpg,tungro,ADT45,72
augmented/106288_aug_0.jpg,tungro,ADT45,70
augmented/108031_aug_0.jpg,tungro,ADT45,72
augmented/107820_aug_0.jpg,tungro,ADT45,55
augmented/109983_aug_0.jpg,tungro,ADT45,60
augmented/106094_aug_0.jpg,tungro,ADT45,67
augmented/108040_aug_0.jpg,tungro,ADT45,55
augmented/108576_aug_0.jpg,tungro,ADT45,60
augmented/107034_aug_0.jpg,tungro,ADT45,67
augmented/107534_aug_0.jpg,tungro,ADT45,45
augmented/101986_aug_0.jpg,tungro,ADT45,60
augmented/104244_aug_0.jpg,tungro,ADT45,60
augmented/104289_aug_0.jpg,tungro,AtchayaPonni,50
augmented/104901_aug_0.jpg,tungro,ADT45,70
augmented/108228_aug_0.jpg,tungro,Onthanel,70
augmented/107888_aug_0.jpg,tungro,ADT45,70
augmented/100261_aug_0.jpg,tungro,ADT45,72
augmented/109370_aug_0.jpg,tungro,ADT45,70
augmented/105179_aug_0.jpg,tungro,ADT45,70
augmented/108407_aug_0.jpg,tungro,ADT45,70
augmented/101328_aug_0.jpg,tungro,ADT45,72
augmented/107308_aug_0.jpg,tungro,ADT45,70
augmented/100336_aug_0.jpg,tungro,ADT45,72
augmented/105423_aug_0.jpg,tungro,ADT45,70
augmented/108328_aug_0.jpg,tungro,ADT45,60
augmented/106519_aug_0.jpg,tungro,ADT45,60
